+ podman top neutron-dnsmasq-qdhcp-e02e99e9-750a-4c24-8aa4-e17cb29fd7fa user pid ppid pcpu vsz tty state time etime args
USER               PID      PPID     %CPU    VSZ       TTY     STATE   TIME   ELAPSED            COMMAND
puppet-horizon-15.4.1-0.20191014143128.620e8f6.el8ost.noarch
pcre2-10.32-1.el8.x86_64
network-scripts-10.00.4-1.el8.x86_64
puppet-auditd-2.2.1-0.20191002163110.189b22b.el8ost.noarch
glibc-common-2.28-72.el8_1.1.x86_64
conntrack-tools-1.4.4-9.el8.x86_64
puppet-keepalived-0.0.2-0.20191002154205.bbca37a.el8ost.noarch
zlib-1.2.11-10.el8.x86_64
dnsmasq-2.79-6.el8.x86_64
puppet-rabbitmq-9.1.1-0.20191004100807.75574b8.el8ost.noarch
libxml2-2.9.7-5.el8.x86_64
haproxy-1.8.15-5.el8.x86_64
puppet-cinder-15.4.1-0.20191028225029.f4aa29e.el8ost.noarch
popt-1.16-14.el8.x86_64
net-snmp-agent-libs-5.8-12.el8_1.x86_64
puppet-octavia-15.4.1-0.20191123040214.8d86546.el8ost.noarch
libffi-3.1-21.el8.x86_64
python3-openvswitch2.11-2.11.0-35.el8fdp.x86_64
puppet-ceilometer-15.4.1-0.20191014134249.de7b6a1.el8ost.noarch
readline-7.0-10.el8.x86_64
python3-tinyrpc-0.5-4.20170523git1f38ac.el8ost.noarch
puppet-gnocchi-15.4.1-0.20191017040010.b462302.el8ost.noarch
coreutils-single-8.30-6.el8.x86_64
python3-simplegeneric-0.8-8.el8ost.noarch
puppet-placement-2.4.1-0.20191019044656.afddd56.el8ost.noarch
libsmartcols-2.32.1-17.el8.x86_64
python3-beautifulsoup4-4.6.0-1.el8ost.noarch
puppet-aodh-15.4.1-0.20191014131853.8beb87a.el8ost.noarch
chkconfig-1.11-1.el8.x86_64
python-oslo-vmware-lang-2.34.1-0.20190919143435.c592465.el8ost.noarch
puppet-etcd-1.12.3-0.20191022053823.123d2af.el8ost.noarch
libcap-ng-0.7.9-4.el8.x86_64
python3-os-vif-1.17.0-0.20190923155827.3a08cc4.el8ost.noarch
puppet-nssdb-1.0.2-0.20191002154951.2ed2a2d.el8ost.noarch
file-libs-5.33-8.el8.x86_64
python3-neutron-dynamic-routing-15.0.1-0.20191017043427.c2cf1cd.el8ost.noarch
puppet-sensu-2.62.4-0.20191002175556.20361a4.el8ost.noarch
p11-kit-trust-0.23.14-5.el8_0.x86_64
python3-networking-vmware-nsx-15.0.1-0.20191202204459.63b82d2.el8ost.noarch
puppet-kmod-2.3.2-0.20191004134845.41e2a2b.el8ost.noarch
dbus-libs-1.12.8-9.el8.x86_64
net-tools-2.0-0.51.20160912git.el8.x86_64
openstack-tripleo-common-container-base-11.3.3-0.20200206225551.18d4fbc.el8ost.noarch
libdb-5.3.28-37.el8.x86_64
fuse-overlayfs-0.7.2-1.module+el8.1.1+5259+bcdd613a.x86_64
rsync-3.1.3-6.el8.x86_64
libarchive-3.3.2-8.el8_1.x86_64
podman-manpages-1.6.4-2.module+el8.1.1+5363+bf8ff1af.noarch
dumb-init-1.1.3-18.el8ost.x86_64
libsemanage-2.9-1.el8.x86_64
libnet-1.1.6-15.el8.x86_64
python3-pyyaml-3.12-12.el8.x86_64
libfdisk-2.32.1-17.el8.x86_64
python3-sqlalchemy-1.3.2-1.module+el8.1.0+3334+5cb623d7.x86_64
mpfr-3.1.6-1.el8.x86_64
python3-pyparsing-2.3.1-1.el8ost.noarch
json-glib-1.4.4-1.el8.x86_64
python3-markupsafe-0.23-19.el8.x86_64
libcomps-0.1.11-2.el8.x86_64
python3-wrapt-1.11.1-2.el8ost.x86_64
dmidecode-3.2-3.el8.x86_64
python3-netifaces-0.10.9-2.el8ost.x86_64
iptables-libs-1.8.2-16.el8.x86_64
python3-fasteners-0.14.1-15.el8ost.noarch
libverto-0.3.0-5.el8.x86_64
python3-libsemanage-2.9-1.el8.x86_64
platform-python-pip-9.0.3-15.el8.noarch
openssh-8.0p1-4.el8_1.x86_64
libpwquality-1.4.0-9.el8.x86_64
diffutils-3.6-5.el8.x86_64
python3-dateutil-2.6.1-6.el8.noarch
selinux-policy-targeted-3.14.3-20.el8.noarch
python3-libcomps-0.1.11-2.el8.x86_64
python3-pysocks-1.6.8-3.el8.noarch
python3-gobject-base-3.28.3-1.el8.x86_64
python3-dns-1.15.0-8.el8.noarch
openldap-2.4.46-11.el8_1.x86_64
python3-cffi-1.11.5-5.el8.x86_64
libyaml-0.1.7-5.el8.x86_64
python3-paste-deploy-1.5.2-13.el8ost.noarch
gpgme-1.10.0-6.el8.x86_64
libxslt-1.1.32-3.el8.x86_64
libssh-config-0.9.0-4.el8.noarch
git-core-2.18.2-1.el8_1.x86_64
python3-librepo-1.10.3-3.el8.x86_64
python3-cliff-2.16.0-0.20191004122213.6b6b186.el8ost.noarch
libsolv-0.7.4-3.el8.x86_64
libpq-12.1-3.el8.x86_64
libreport-filesystem-2.9.5-9.el8.x86_64
collectd-5.8.1-8.el8ost.x86_64
device-mapper-1.02.163-5.el8.x86_64
python3-pyasn1-0.3.7-6.el8.noarch
elfutils-libs-0.176-5.el8.x86_64
python3-jmespath-0.9.0-11.el8.noarch
rpm-build-libs-4.14.2-25.el8.x86_64
python3-tenacity-5.0.2-3.el8ost.noarch
python3-dnf-plugins-core-4.0.8-3.el8.noarch
python3-rfc3986-1.2.0-2.el8ost.noarch
yum-4.2.7-7.el8_1.noarch
python3-redis-3.1.0-1.el8ost.noarch
findutils-4.6.0-20.el8.x86_64
python3-memcached-1.58-8.el8ost.noarch
gpg-pubkey-d4082792-5b32db75
python3-alembic-1.0.7-1.el8ost.noarch
gdb-gdbserver-8.2-6.el8_0.x86_64
python-pycadf-common-2.10.0-0.20191004114040.d113c15.el8ost.noarch
boost-thread-1.66.0-6.el8.x86_64
python-oslo-middleware-lang-3.38.1-0.20191004114631.9bae80e.el8ost.noarch
boost-filesystem-1.66.0-6.el8.x86_64
python3-oslo-utils-3.41.4-0.20200113095843.39870f6.el8ost.noarch
boost-locale-1.66.0-6.el8.x86_64
python3-oslo-log-3.44.1-0.20191004135842.3ff497d.el8ost.noarch
rubygems-2.7.6.2-105.module+el8.1.0+3656+f80bfa1d.noarch
python3-oslo-middleware-3.38.1-0.20191004114631.9bae80e.el8ost.noarch
cpp-hocon-0.1.8-2.el8ost.x86_64
python3-glanceclient-2.17.0-0.20190919135328.40c19aa.el8ost.noarch
rubygem-json-2.1.0-105.module+el8.1.0+3656+f80bfa1d.x86_64
python3-oslo-service-1.40.2-0.20191004142639.a7621c8.el8ost.noarch
device-mapper-event-1.02.163-5.el8.x86_64
python3-oslo-cache-1.37.0-0.20191004134644.f67262f.el8ost.noarch
iptables-1.8.2-16.el8.x86_64
python3-pynacl-1.3.0-1.el8ost.x86_64
cronie-1.5.2-4.el8.x86_64
python3-aodhclient-1.3.0-0.20190924061353.a8651ec.el8ost.noarch
glibc-langpack-en-2.28-72.el8_1.1.x86_64
python3-manilaclient-1.29.0-0.20190923115452.1b2cafb.el8ost.noarch
libselinux-utils-2.9-2.1.el8.x86_64
python3-ironicclient-3.1.0-0.20190926124316.04ef2d7.el8ost.noarch
augeas-libs-1.12.0-2.el8.x86_64
python3-barbicanclient-4.9.0-0.20191004111947.9c0e02d.el8ost.noarch
yaml-cpp-0.6.1-8.el8ost.x86_64
python3-psycopg2-2.7.5-7.el8.x86_64
puppet-5.5.10-5.el8ost.noarch
initscripts-10.00.4-1.el8.x86_64
puppet-apache-5.1.0-0.20191004100623.1fa9b1c.el8ost.noarch
mailcap-2.1.48-3.el8.noarch
puppet-memcached-3.4.0-0.20191002174507.66d3a66.el8ost.noarch
python3-oslo-rootwrap-5.16.1-0.20190919173436.c6babc7.el8ost.noarch
puppet-vcsrepo-3.0.0-0.20191004152414.b06d5d3.el8ost.noarch
python3-anyjson-0.3.3-8.1.el8ost.noarch
puppet-zookeeper-0.9.0-0.20191017160909.5877cbf.el8ost.noarch
perl-Exporter-5.72-396.el8.noarch
python3-setuptools-wheel-39.2.0-5.el8.noarch
puppet-git-0.5.0-0.20191002154952.4e4498e.el8ost.noarch
iproute-tc-4.18.0-15.el8.x86_64
setup-2.12.2-2.el8_1.1.noarch
puppet-openstack_extras-15.4.1-0.20191014142330.8ba5522.el8ost.noarch
ipset-libs-7.1-1.el8.x86_64
ncurses-base-6.1-7.20180224.el8.noarch
puppet-pacemaker-0.8.1-0.20200203145608.83d23b3.el8ost.noarch
ipcalc-0.2.4-3.el8.x86_64
glibc-minimal-langpack-2.28-72.el8_1.1.x86_64
puppet-collectd-11.0.1-0.20191004151223.785a71b.el8ost.noarch
libnetfilter_cthelper-1.0.0-13.el8.x86_64
libsepol-2.9-1.el8.x86_64
puppet-ssh-6.0.1-0.20191004101612.65570a3.el8ost.noarch
dnsmasq-utils-2.79-6.el8.x86_64
libgpg-error-1.31-1.el8.x86_64
puppet-openstacklib-15.4.1-0.20191014170135.94b2016.el8ost.noarch
python3-gevent-1.2.2-4.el8.x86_64
libxcrypt-4.1.1-4.el8.x86_64
puppet-glance-15.4.1-0.20191127040410.69c10c4.el8ost.noarch
mariadb-connector-c-3.0.7-1.el8.x86_64
expat-2.2.5-3.el8.x86_64
puppet-veritas_hyperscale-1.0.0-0.20191002162020.7c7868a.el8ost.noarch
openvswitch2.11-2.11.0-35.el8fdp.x86_64
libuuid-2.32.1-17.el8.x86_64
puppet-ceph-3.0.1-0.20191002213425.55a0f94.el8ost.noarch
python3-werkzeug-0.14.1-5.el8ost.noarch
libacl-2.2.53-1.el8.x86_64
puppet-heat-15.4.1-0.20191014145528.68b7e29.el8ost.noarch
python3-vmware-nsxlib-15.0.2-0.20191202203556.d6e1862.el8ost.noarch
sed-4.5-1.el8.x86_64
puppet-sahara-15.4.1-0.20191014141333.5d28c21.el8ost.noarch
python3-os-traits-0.16.0-0.20190920084752.5a477b8.el8ost.noarch
p11-kit-0.23.14-5.el8_0.x86_64
puppet-mistral-15.4.1-0.20191014143431.c733b8a.el8ost.noarch
python3-neutron-lib-1.29.1-0.20190923154030.4ef4b71.el8ost.noarch
libgcrypt-1.8.3-4.el8.x86_64
puppet-fdio-18.2-0.20191002164401.6fd1c8e.el8ost.noarch
python3-oslo-privsep-1.33.3-0.20190920073426.ddde706.el8ost.noarch
libassuan-2.5.1-3.el8.x86_64
puppet-ovn-15.4.1-0.20191014133046.192ac4e.el8ost.noarch
python3-networking-l2gw-15.0.1-0.20191014184513.0de2604.el8ost.noarch
libtasn1-4.13-3.el8.x86_64
puppet-snmp-3.9.1-0.20191002162020.5d73485.el8ost.noarch
python3-networking-sfc-9.0.1-0.20191017043415.699eafd.el8ost.noarch
puppet-remote-10.0.0-0.20191002155842.7420908.el8ost.noarch
rhosp-openvswitch-2.11-0.5.el8ost.noarch
openssl-libs-1.1.1c-2.el8.x86_64
lvm2-2.03.05-5.el8.x86_64
fuse3-libs-3.2.1-12.el8.x86_64
kmod-libs-25-13.el8.x86_64
ncurses-6.1-7.20180224.el8.x86_64
nftables-0.9.0-14.el8.x86_64
gdbm-1.18-1.el8.x86_64
crudini-0.9-6.el8ost.noarch
protobuf-c-1.3.0-4.el8.x86_64
libpsl-0.20.2-5.el8.x86_64
python3-webob-1.8.5-1.el8ost.noarch
podman-1.6.4-2.module+el8.1.1+5363+bf8ff1af.x86_64
acl-2.2.53-1.el8.x86_64
python3-pytz-2017.2-9.el8.noarch
glib2-2.56.4-7.el8.x86_64
python3-libselinux-2.9-2.1.el8.x86_64
gobject-introspection-1.56.1-1.el8.x86_64
python3-mako-1.0.6-13.el8.noarch
brotli-1.0.6-1.el8.x86_64
python3-vine-1.2.0-2.el8ost.noarch
libpcap-1.9.0-3.el8.x86_64
python3-msgpack-0.6.1-3.el8ost.x86_64
gawk-4.2.1-1.el8.x86_64
python3-appdirs-1.4.0-7.el8ost.noarch
libnsl2-1.2.0-2.20180605git4a062cf.el8.x86_64
python3-cmd2-0.6.8-10.el8ost.noarch
python3-libs-3.6.8-15.1.el8.x86_64
python3-audit-3.0-0.13.20190507gitf58ec40.el8.x86_64
python3-six-1.11.0-8.el8.noarch
policycoreutils-2.9-3.el8_1.1.x86_64
python3-ethtool-0.14-3.el8.x86_64
python3-policycoreutils-2.9-3.el8_1.1.noarch
python3-decorator-4.2.1-2.el8.noarch
python3-urllib3-1.24.2-2.el8.noarch
cyrus-sasl-lib-2.1.27-1.el8.x86_64
python3-eventlet-0.25.1-1.1.el8ost.noarch
usermode-1.113-1.el8.x86_64
python3-cryptography-2.3-2.el8.x86_64
gnupg2-2.2.9-1.el8.x86_64
python3-SecretStorage-2.3.1-7.el8ost.noarch
virt-what-1.18-6.el8.x86_64
less-530-1.el8.x86_64
librepo-1.10.3-3.el8.x86_64
python3-pbr-5.1.2-2.el8ost.noarch
rpm-libs-4.14.2-25.el8.x86_64
python3-oslo-context-2.23.0-0.20191004132250.07f068d.el8ost.noarch
python3-hawkey-0.35.1-9.el8_1.x86_64
python3-PyMySQL-0.8.0-10.module+el8.1.0+3334+5cb623d7.noarch
dbus-daemon-1.12.8-9.el8.x86_64
collectd-python-5.8.1-8.el8ost.x86_64
elfutils-default-yama-scope-0.176-5.el8.noarch
python3-jsonpointer-1.10-11.el8.noarch
dbus-1.12.8-9.el8.x86_64
python3-yappi-1.0-2.el8ost.x86_64
dnf-4.2.7-7.el8_1.noarch
python3-statsd-3.2.1-6.el8ost.noarch
subscription-manager-1.25.17-1.el8.x86_64
python3-requestsexceptions-1.4.0-0.20191004123913.d7ac0ff.el8ost.noarch
vim-minimal-8.0.1763-13.el8.x86_64
python3-munch-2.2.0-3.el8ost.noarch
gpg-pubkey-fd431d51-4ae0493b
python3-kazoo-2.2.1-2.el8ost.noarch
systemd-239-18.el8_1.4.x86_64
python3-contextlib2-0.5.5-8.el8ost.noarch
boost-chrono-1.66.0-6.el8.x86_64
python-oslo-versionedobjects-lang-1.36.1-0.20191025164659.14ee7e0.el8ost.noarch
boost-date-time-1.66.0-6.el8.x86_64
python-oslo-log-lang-3.44.1-0.20191004135842.3ff497d.el8ost.noarch
libicu-60.3-1.el8.x86_64
python3-oslo-serialization-2.29.2-0.20191004132544.fa399b6.el8ost.noarch
ruby-2.5.5-105.module+el8.1.0+3656+f80bfa1d.x86_64
python3-keystoneclient-3.21.0-0.20191004144136.79f150f.el8ost.noarch
boost-program-options-1.66.0-6.el8.x86_64
python3-pycadf-2.10.0-0.20191004114040.d113c15.el8ost.noarch
rubygem-rgen-0.6.6-2.1.el8ost.noarch
python-oslo-db-lang-5.0.2-0.20191004121119.fb40cdb.el8ost.noarch
leatherman-1.4.5-4.el8ost.x86_64
python3-oslo-messaging-10.2.0-0.20191009113335.b7e9faf.el8ost.noarch
libnftnl-1.1.1-4.el8.x86_64
python-openstackclient-lang-4.0.0-0.20191025160014.aa64eb6.el8ost.noarch
libselinux-ruby-2.9-2.1.el8.x86_64
python3-paramiko-2.4.2-2.el8ost.noarch
kmod-25-13.el8.x86_64
python3-oslo-versionedobjects-1.36.1-0.20191025164659.14ee7e0.el8ost.noarch
python36-3.6.8-2.module+el8.1.0+3334+5cb623d7.x86_64
python3-zaqarclient-1.12.0-0.20190920090052.9038bf6.el8ost.noarch
iscsi-initiator-utils-6.2.0.877-1.gitf71581b.el8.x86_64
python3-mistralclient-3.10.0-0.20190920090831.dc246bf.el8ost.noarch
lsof-4.91-2.el8.x86_64
python3-oslo-reports-1.30.0-0.20190918125923.cf35fec.el8ost.noarch
puppet-headless-5.5.10-5.el8ost.noarch
python3-lxml-4.2.3-1.el8.x86_64
puppet-concat-6.1.0-0.20191004093433.9baa8fc.el8ost.noarch
util-linux-user-2.32.1-17.el8.x86_64
puppet-sysctl-0.0.13-0.20191002173418.a3d160d.el8ost.noarch
python3-sysv_ipc-0.7.0-6.el8ost.x86_64
puppet-staging-1.0.5-0.20191002153419.b466d93.el8ost.noarch
python3-mimeparse-1.6.0-5.el8ost.noarch
puppet-tomcat-3.1.0-0.20191004111140.a3f92d1.el8ost.noarch
perl-Carp-1.42-396.el8.noarch
puppet-rsync-1.1.2-0.20191002175500.a7d4f84.el8ost.noarch
tzdata-2019c-1.el8.noarch
python3-pyroute2-0.5.6-1.el8ost.noarch
puppet-module-data-0.5.1-0.20191002153420.28dafce.el8ost.noarch
redhat-release-8.1-3.3.el8.x86_64
lm_sensors-libs-3.4.0-20.20180522git70f7e08.el8.x86_64
puppet-n1k-vsm-0.0.2-0.20191002180648.92401b8.el8ost.noarch
publicsuffix-list-dafsa-20180723-1.el8.noarch
libnetfilter_cttimeout-1.0.0-11.el8.x86_64
puppet-kafka-5.3.1-0.20191004150127.88aa866.el8ost.noarch
ncurses-libs-6.1-7.20180224.el8.x86_64
libnetfilter_queue-1.0.2-11.el8.x86_64
puppet-dns-6.2.1-0.20191004115034.2ae1cd7.el8ost.noarch
bash-4.4.19-10.el8.x86_64
unbound-libs-1.7.3-8.el8.x86_64
puppet-contrail-1.0.1-0.20191002163109.6f87929.el8ost.noarch
bzip2-libs-1.0.6-26.el8.x86_64
libev-4.24-6.el8.x86_64
puppet-oslo-15.4.1-0.20191014135439.00f661d.el8ost.noarch
libcap-2.26-1.el8.x86_64
mariadb-connector-c-config-3.0.7-1.el8.noarch
puppet-nova-15.4.1-0.20191215120134.721ca2a.el8ost.noarch
sqlite-libs-3.26.0-4.el8_1.x86_64
openvswitch-selinux-extra-policy-1.0-19.el8fdp.noarch
puppet-manila-15.4.1-0.20191014132051.bd3540c.el8ost.noarch
libcom_err-1.44.6-3.el8.x86_64
python3-ovsdbapp-0.17.0-0.20190923110620.74b52bb.el8ost.noarch
puppet-designate-15.5.1-0.20191014152945.4fc5214.el8ost.noarch
libattr-2.4.48-3.el8.x86_64
python3-waitress-1.4.2-1.el8ost.noarch
puppet-ironic-15.4.1-0.20191022165413.8fe6978.el8ost.noarch
libmount-2.32.1-17.el8.x86_64
python3-os-xenapi-0.3.4-0.20190919173434.12c68d0.el8ost.noarch
puppet-swift-15.4.1-0.20191014152413.654e964.el8ost.noarch
lua-libs-5.3.4-11.el8.x86_64
python3-pecan-1.3.2-3.el8ost.noarch
puppet-zaqar-15.4.1-0.20191014144423.88b97ec.el8ost.noarch
libidn2-2.2.0-1.el8.x86_64
python-oslo-privsep-lang-1.33.3-0.20190920073426.ddde706.el8ost.noarch
puppet-fluentd-0.10.0-0.20191002160933.4dfc15a.el8ost.noarch
lz4-libs-1.8.1.2-4.el8.x86_64
openstack-neutron-common-15.0.2-0.20200206145602.ce3352a.el8ost.noarch
puppet-qdr-4.4.1-0.20191014131155.d141271.el8ost.noarch
keyutils-libs-1.5.10-6.el8.x86_64
openstack-neutron-15.0.2-0.20200206145602.ce3352a.el8ost.noarch
puppet-timezone-5.1.2-0.20191004104756.21b4a58.el8ost.noarch
grep-3.1-6.el8.x86_64
python3-networking-baremetal-1.4.1-0.20191008133428.d0d3c45.el8ost.noarch
puppet-systemd-2.6.1-0.20191004105758.f0ce6f0.el8ost.noarch
ca-certificates-2019.2.32-80.0.el8_1.noarch
libvarlink-18-3.el8.x86_64
iproute-4.18.0-15.el8.x86_64
libdb-utils-5.3.28-37.el8.x86_64
jansson-2.11-3.el8.x86_64
procps-ng-3.3.15-1.el8.x86_64
libusbx-1.0.22-1.el8.x86_64
conmon-2.0.6-1.module+el8.1.1+5259+bcdd613a.x86_64
python3-prettytable-0.7.2-14.el8.noarch
libutempter-1.1.6-14.el8.x86_64
runc-1.0.0-64.rc9.module+el8.1.1+5259+bcdd613a.x86_64
python3-netaddr-0.7.19-8.el8.noarch
cracklib-2.9.6-15.el8.x86_64
python3-babel-2.5.1-5.el8.noarch
gnutls-3.6.8-8.el8.x86_64
python3-monotonic-1.5-2.el8ost.noarch
dbus-glib-0.110-2.el8.x86_64
python3-dogpile-cache-0.6.8-1.el8ost.noarch
libksba-1.3.5-7.el8.x86_64
python3-amqp-2.4.1-1.el8ost.noarch
libnl3-3.4.0-5.el8.x86_64
python3-greenlet-0.4.14-5.el8ost.x86_64
libsigsegv-2.11-5.el8.x86_64
python3-kombu-4.2.2-1.el8ost.noarch
libtirpc-1.1.4-4.el8.x86_64
fipscheck-lib-1.5.0-4.el8.x86_64
platform-python-3.6.8-15.1.el8.x86_64
checkpolicy-2.9-1.el8.x86_64
util-linux-2.32.1-17.el8.x86_64
rpm-plugin-selinux-4.14.2-25.el8.x86_64
python3-dbus-1.2.4-15.el8.x86_64
policycoreutils-python-utils-2.9-3.el8_1.1.noarch
