+ podman top logrotate_crond user pid ppid pcpu vsz tty state time etime args
USER               PID      PPID     %CPU    VSZ       TTY     STATE   TIME   ELAPSED            COMMAND
                "config_data": "{\"environment\": {\"KOLLA_CONFIG_STRATEGY\": \"COPY_ALWAYS\", \"TRIPLEO_CONFIG_HASH\": \"ab5b437b824ad12f21cbb36e626feea1\"}, \"healthcheck\": {\"test\": \"/usr/share/openstack-tripleo-common/healthcheck/cron\"}, \"image\": \"undercloud-0.ctlplane.redhat.local:8787/rh-osbs/rhosp16-openstack-cron:20200226.1\", \"net\": \"none\", \"pid\": \"host\", \"privileged\": true, \"restart\": \"always\", \"user\": \"root\", \"volumes\": [\"/etc/hosts:/etc/hosts:ro\", \"/etc/localtime:/etc/localtime:ro\", \"/etc/pki/ca-trust/extracted:/etc/pki/ca-trust/extracted:ro\", \"/etc/pki/ca-trust/source/anchors:/etc/pki/ca-trust/source/anchors:ro\", \"/etc/pki/tls/certs/ca-bundle.crt:/etc/pki/tls/certs/ca-bundle.crt:ro\", \"/etc/pki/tls/certs/ca-bundle.trust.crt:/etc/pki/tls/certs/ca-bundle.trust.crt:ro\", \"/etc/pki/tls/cert.pem:/etc/pki/tls/cert.pem:ro\", \"/dev/log:/dev/log\", \"/etc/ssh/ssh_known_hosts:/etc/ssh/ssh_known_hosts:ro\", \"/etc/puppet:/etc/puppet:ro\", \"/var/lib/kolla/config_files/logrotate-crond.json:/var/lib/kolla/config_files/config.json:ro\", \"/var/lib/config-data/puppet-generated/crond/:/var/lib/kolla/config_files/src:ro\", \"/var/log/containers:/var/log/containers:z\"]}",
                "config_id": "tripleo_step4",
                "container_name": "logrotate_crond",
                "description": "Red Hat OpenStack Platform 16.0 cron",
                "distribution-scope": "public",
                "io.k8s.description": "Red Hat OpenStack Platform 16.0 cron",
                "io.k8s.display-name": "Red Hat OpenStack Platform 16.0 cron",
                "io.openshift.expose-services": "",
                "io.openshift.tags": "rhosp osp openstack osp-16.0",
                "maintainer": "Red Hat, Inc.",
                "managed_by": "tripleo-Undercloud",
                "name": "rhosp16/openstack-cron",
                "release": "85",
                "summary": "Red Hat OpenStack Platform 16.0 cron",
                "url": "https://access.redhat.com/containers/#/registry.access.redhat.com/rhosp16/openstack-cron/images/16.0-85",
                "vcs-ref": "438d588bb3dc2e61bdc28ad6e26f88423bd24802",
                "vcs-type": "git",
                "vendor": "Red Hat, Inc.",
                "version": "16.0"
            },
            "Annotations": {
                "io.container.manager": "libpod",
                "io.kubernetes.cri-o.ContainerType": "sandbox",
                "io.kubernetes.cri-o.Created": "2020-03-04T03:20:04.769433318Z",
                "io.kubernetes.cri-o.TTY": "false",
                "io.podman.annotations.autoremove": "FALSE",
                "io.podman.annotations.init": "FALSE",
                "io.podman.annotations.privileged": "TRUE",
                "io.podman.annotations.publish-all": "FALSE",
                "org.opencontainers.image.stopSignal": "15"
            },
            "StopSignal": 15
        },
        "HostConfig": {
            "Binds": [
                "/dev/log:/dev/log:rw,rprivate,nosuid,rbind",
                "/etc/ssh/ssh_known_hosts:/etc/ssh/ssh_known_hosts:ro,rprivate,rbind",
                "/var/log/containers:/var/log/containers:rw,rprivate,rbind",
                "/etc/pki/tls/certs/ca-bundle.trust.crt:/etc/pki/tls/certs/ca-bundle.trust.crt:ro,rprivate,rbind",
                "/etc/pki/ca-trust/source/anchors:/etc/pki/ca-trust/source/anchors:ro,rprivate,rbind",
                "/var/lib/config-data/puppet-generated/crond:/var/lib/kolla/config_files/src:ro,rprivate,rbind",
                "/var/lib/kolla/config_files/logrotate-crond.json:/var/lib/kolla/config_files/config.json:ro,rprivate,rbind",
                "/etc/hosts:/etc/hosts:ro,rprivate,rbind",
                "/etc/pki/tls/cert.pem:/etc/pki/tls/cert.pem:ro,rprivate,rbind",
                "/etc/puppet:/etc/puppet:ro,rprivate,rbind",
                "/etc/pki/ca-trust/extracted:/etc/pki/ca-trust/extracted:ro,rprivate,rbind",
                "/etc/pki/tls/certs/ca-bundle.crt:/etc/pki/tls/certs/ca-bundle.crt:ro,rprivate,rbind",
                "/etc/localtime:/etc/localtime:ro,rprivate,rbind"
            ],
            "ContainerIDFile": "",
            "LogConfig": {
                "Type": "k8s-file",
                "Config": null
            },
            "NetworkMode": "none",
            "PortBindings": {},
            "RestartPolicy": {
                "Name": "",
                "MaximumRetryCount": 0
            },
            "AutoRemove": false,
            "VolumeDriver": "",
            "VolumesFrom": null,
            "CapAdd": [],
            "CapDrop": [],
            "Dns": [],
            "DnsOptions": [],
            "DnsSearch": [],
            "ExtraHosts": [],
            "GroupAdd": [],
            "IpcMode": "",
            "Cgroup": "",
            "Cgroups": "default",
            "Links": null,
            "OomScoreAdj": 0,
            "PidMode": "host",
            "Privileged": true,
            "PublishAllPorts": false,
            "ReadonlyRootfs": false,
            "SecurityOpt": [],
            "Tmpfs": {},
            "UTSMode": "",
            "UsernsMode": "",
            "ShmSize": 65536000,
            "Runtime": "oci",
            "ConsoleSize": [
                0,
                0
            ],
            "Isolation": "",
            "CpuShares": 0,
            "Memory": 0,
            "NanoCpus": 0,
            "CgroupParent": "",
            "BlkioWeight": 0,
            "BlkioWeightDevice": null,
            "BlkioDeviceReadBps": null,
            "BlkioDeviceWriteBps": null,
            "BlkioDeviceReadIOps": null,
            "BlkioDeviceWriteIOps": null,
            "CpuPeriod": 0,
            "CpuQuota": 0,
            "CpuRealtimePeriod": 0,
            "CpuRealtimeRuntime": 0,
            "CpusetCpus": "0,1,2,3,4,5,6,7",
            "CpusetMems": "",
            "Devices": [],
            "DiskQuota": 0,
            "KernelMemory": 0,
            "MemoryReservation": 0,
            "MemorySwap": 0,
            "MemorySwappiness": -1,
            "OomKillDisable": false,
            "PidsLimit": 4096,
            "Ulimits": [
                {
                    "Name": "RLIMIT_NOFILE",
                    "Soft": 1048576,
                    "Hard": 1048576
                },
                {
                    "Name": "RLIMIT_NPROC",
                    "Soft": 1048576,
                    "Hard": 1048576
                }
            ],
            "CpuCount": 0,
            "CpuPercent": 0,
            "IOMaximumIOps": 0,
            "IOMaximumBandwidth": 0
        }
    }
]
+ podman exec -it --user root logrotate_crond /usr/bin/rpm -qa
puppet-rsync-1.1.2-0.20191002175500.a7d4f84.el8ost.noarch
tzdata-2019c-1.el8.noarch
puppet-corosync-6.0.2-0.20191004103159.961add3.el8ost.noarch
python3-pip-wheel-9.0.3-15.el8.noarch
puppet-module-data-0.5.1-0.20191002153420.28dafce.el8ost.noarch
redhat-release-8.1-3.3.el8.x86_64
puppet-kibana3-0.0.5-0.20191002144605.6ca9631.el8ost.noarch
filesystem-3.8-2.el8.x86_64
puppet-n1k-vsm-0.0.2-0.20191002180648.92401b8.el8ost.noarch
publicsuffix-list-dafsa-20180723-1.el8.noarch
puppet-horizon-15.4.1-0.20191014143128.620e8f6.el8ost.noarch
pcre2-10.32-1.el8.x86_64
puppet-kafka-5.3.1-0.20191004150127.88aa866.el8ost.noarch
ncurses-libs-6.1-7.20180224.el8.x86_64
puppet-auditd-2.2.1-0.20191002163110.189b22b.el8ost.noarch
glibc-common-2.28-72.el8_1.1.x86_64
puppet-dns-6.2.1-0.20191004115034.2ae1cd7.el8ost.noarch
bash-4.4.19-10.el8.x86_64
puppet-keepalived-0.0.2-0.20191002154205.bbca37a.el8ost.noarch
zlib-1.2.11-10.el8.x86_64
puppet-contrail-1.0.1-0.20191002163109.6f87929.el8ost.noarch
bzip2-libs-1.0.6-26.el8.x86_64
puppet-rabbitmq-9.1.1-0.20191004100807.75574b8.el8ost.noarch
libxml2-2.9.7-5.el8.x86_64
puppet-oslo-15.4.1-0.20191014135439.00f661d.el8ost.noarch
libcap-2.26-1.el8.x86_64
puppet-cinder-15.4.1-0.20191028225029.f4aa29e.el8ost.noarch
popt-1.16-14.el8.x86_64
puppet-nova-15.4.1-0.20191215120134.721ca2a.el8ost.noarch
sqlite-libs-3.26.0-4.el8_1.x86_64
puppet-octavia-15.4.1-0.20191123040214.8d86546.el8ost.noarch
libffi-3.1-21.el8.x86_64
puppet-manila-15.4.1-0.20191014132051.bd3540c.el8ost.noarch
libcom_err-1.44.6-3.el8.x86_64
puppet-ceilometer-15.4.1-0.20191014134249.de7b6a1.el8ost.noarch
readline-7.0-10.el8.x86_64
puppet-designate-15.5.1-0.20191014152945.4fc5214.el8ost.noarch
libattr-2.4.48-3.el8.x86_64
puppet-gnocchi-15.4.1-0.20191017040010.b462302.el8ost.noarch
coreutils-single-8.30-6.el8.x86_64
puppet-ironic-15.4.1-0.20191022165413.8fe6978.el8ost.noarch
libmount-2.32.1-17.el8.x86_64
puppet-placement-2.4.1-0.20191019044656.afddd56.el8ost.noarch
libsmartcols-2.32.1-17.el8.x86_64
puppet-swift-15.4.1-0.20191014152413.654e964.el8ost.noarch
lua-libs-5.3.4-11.el8.x86_64
puppet-aodh-15.4.1-0.20191014131853.8beb87a.el8ost.noarch
chkconfig-1.11-1.el8.x86_64
puppet-zaqar-15.4.1-0.20191014144423.88b97ec.el8ost.noarch
libidn2-2.2.0-1.el8.x86_64
puppet-etcd-1.12.3-0.20191022053823.123d2af.el8ost.noarch
libcap-ng-0.7.9-4.el8.x86_64
puppet-fluentd-0.10.0-0.20191002160933.4dfc15a.el8ost.noarch
lz4-libs-1.8.1.2-4.el8.x86_64
puppet-nssdb-1.0.2-0.20191002154951.2ed2a2d.el8ost.noarch
file-libs-5.33-8.el8.x86_64
puppet-qdr-4.4.1-0.20191014131155.d141271.el8ost.noarch
keyutils-libs-1.5.10-6.el8.x86_64
puppet-sensu-2.62.4-0.20191002175556.20361a4.el8ost.noarch
p11-kit-trust-0.23.14-5.el8_0.x86_64
puppet-timezone-5.1.2-0.20191004104756.21b4a58.el8ost.noarch
grep-3.1-6.el8.x86_64
puppet-kmod-2.3.2-0.20191004134845.41e2a2b.el8ost.noarch
dbus-libs-1.12.8-9.el8.x86_64
puppet-systemd-2.6.1-0.20191004105758.f0ce6f0.el8ost.noarch
ca-certificates-2019.2.32-80.0.el8_1.noarch
openstack-tripleo-common-container-base-11.3.3-0.20200206225551.18d4fbc.el8ost.noarch
libdb-5.3.28-37.el8.x86_64
iproute-4.18.0-15.el8.x86_64
libdb-utils-5.3.28-37.el8.x86_64
rsync-3.1.3-6.el8.x86_64
libarchive-3.3.2-8.el8_1.x86_64
procps-ng-3.3.15-1.el8.x86_64
libusbx-1.0.22-1.el8.x86_64
dumb-init-1.1.3-18.el8ost.x86_64
libsemanage-2.9-1.el8.x86_64
logrotate-3.14.0-3.el8.x86_64
libutempter-1.1.6-14.el8.x86_64
libfdisk-2.32.1-17.el8.x86_64
cracklib-2.9.6-15.el8.x86_64
mpfr-3.1.6-1.el8.x86_64
gnutls-3.6.8-8.el8.x86_64
json-glib-1.4.4-1.el8.x86_64
dbus-glib-0.110-2.el8.x86_64
libcomps-0.1.11-2.el8.x86_64
libksba-1.3.5-7.el8.x86_64
dmidecode-3.2-3.el8.x86_64
libnl3-3.4.0-5.el8.x86_64
iptables-libs-1.8.2-16.el8.x86_64
libsigsegv-2.11-5.el8.x86_64
libverto-0.3.0-5.el8.x86_64
libtirpc-1.1.4-4.el8.x86_64
platform-python-pip-9.0.3-15.el8.noarch
platform-python-3.6.8-15.1.el8.x86_64
libpwquality-1.4.0-9.el8.x86_64
util-linux-2.32.1-17.el8.x86_64
python3-dateutil-2.6.1-6.el8.noarch
python3-dbus-1.2.4-15.el8.x86_64
python3-libcomps-0.1.11-2.el8.x86_64
python3-dmidecode-3.12.2-15.el8.x86_64
python3-gobject-base-3.28.3-1.el8.x86_64
python3-syspurpose-1.25.17-1.el8.x86_64
openldap-2.4.46-11.el8_1.x86_64
passwd-0.80-2.el8.x86_64
libyaml-0.1.7-5.el8.x86_64
npth-1.5-4.el8.x86_64
gpgme-1.10.0-6.el8.x86_64
which-2.21-10.el8.x86_64
libssh-config-0.9.0-4.el8.noarch
libcurl-7.61.1-11.el8.x86_64
python3-librepo-1.10.3-3.el8.x86_64
rpm-4.14.2-25.el8.x86_64
libsolv-0.7.4-3.el8.x86_64
python3-libdnf-0.35.1-9.el8_1.x86_64
libreport-filesystem-2.9.5-9.el8.x86_64
dbus-common-1.12.8-9.el8.noarch
device-mapper-1.02.163-5.el8.x86_64
cryptsetup-libs-2.2.0-2.el8.x86_64
elfutils-libs-0.176-5.el8.x86_64
rpm-build-libs-4.14.2-25.el8.x86_64
python3-dnf-4.2.7-7.el8_1.noarch
python3-dnf-plugins-core-4.0.8-3.el8.noarch
python3-subscription-manager-rhsm-1.25.17-1.el8.x86_64
yum-4.2.7-7.el8_1.noarch
tar-1.30-4.el8.x86_64
findutils-4.6.0-20.el8.x86_64
rootfiles-8.1-22.el8.noarch
gpg-pubkey-d4082792-5b32db75
systemd-pam-239-18.el8_1.4.x86_64
gdb-gdbserver-8.2-6.el8_0.x86_64
boost-system-1.66.0-6.el8.x86_64
boost-thread-1.66.0-6.el8.x86_64
boost-atomic-1.66.0-6.el8.x86_64
boost-filesystem-1.66.0-6.el8.x86_64
device-mapper-event-libs-1.02.163-5.el8.x86_64
boost-locale-1.66.0-6.el8.x86_64
rubygem-psych-3.0.2-105.module+el8.1.0+3656+f80bfa1d.x86_64
rubygems-2.7.6.2-105.module+el8.1.0+3656+f80bfa1d.noarch
libnfnetlink-1.0.1-13.el8.x86_64
cpp-hocon-0.1.8-2.el8ost.x86_64
rubygem-pathspec-0.2.1-4.el8ost.noarch
rubygem-json-2.1.0-105.module+el8.1.0+3656+f80bfa1d.x86_64
boost-log-1.66.0-6.el8.x86_64
device-mapper-event-1.02.163-5.el8.x86_64
device-mapper-persistent-data-0.8.5-2.el8.x86_64
iptables-1.8.2-16.el8.x86_64
ruby-shadow-2.5.0-3.el8ost.x86_64
cronie-1.5.2-4.el8.x86_64
cronie-anacron-1.5.2-4.el8.x86_64
glibc-langpack-en-2.28-72.el8_1.1.x86_64
python3-pip-9.0.3-15.el8.noarch
libselinux-utils-2.9-2.1.el8.x86_64
iscsi-initiator-utils-iscsiuio-6.2.0.877-1.gitf71581b.el8.x86_64
augeas-libs-1.12.0-2.el8.x86_64
hostname-3.20-6.el8.x86_64
yaml-cpp-0.6.1-8.el8ost.x86_64
ruby-facter-3.9.3-9.el8ost.x86_64
puppet-5.5.10-5.el8ost.noarch
puppet-inifile-3.1.0-0.20191004095713.91efced.el8ost.noarch
puppet-apache-5.1.0-0.20191004100623.1fa9b1c.el8ost.noarch
puppet-firewall-2.1.1-0.20191004122614.4f4437a.el8ost.noarch
puppet-memcached-3.4.0-0.20191002174507.66d3a66.el8ost.noarch
puppet-datacat-0.6.3-0.20191002155944.5cce8f2.el8ost.noarch
puppet-vcsrepo-3.0.0-0.20191004152414.b06d5d3.el8ost.noarch
puppet-mysql-6.2.1-0.20191016083905.6fabbcb.el8ost.noarch
puppet-zookeeper-0.9.0-0.20191017160909.5877cbf.el8ost.noarch
libgcc-8.3.1-4.5.el8.x86_64
puppet-cassandra-2.7.4-0.20191004150835.9954256.el8ost.noarch
python3-setuptools-wheel-39.2.0-5.el8.noarch
puppet-git-0.5.0-0.20191002154952.4e4498e.el8ost.noarch
subscription-manager-rhsm-certificates-1.25.17-1.el8.x86_64
puppet-midonet-1.0.0-0.20191002180647.a8cec1d.el8ost.noarch
setup-2.12.2-2.el8_1.1.noarch
puppet-openstack_extras-15.4.1-0.20191014142330.8ba5522.el8ost.noarch
basesystem-11-5.el8.noarch
puppet-elasticsearch-6.4.1-0.20191004142247.725afd6.el8ost.noarch
ncurses-base-6.1-7.20180224.el8.noarch
puppet-pacemaker-0.8.1-0.20200203145608.83d23b3.el8ost.noarch
libselinux-2.9-2.1.el8.x86_64
puppet-opendaylight-8.4.3-0.20191002173417.bbe7ce5.el8ost.noarch
glibc-minimal-langpack-2.28-72.el8_1.1.x86_64
puppet-collectd-11.0.1-0.20191004151223.785a71b.el8ost.noarch
glibc-2.28-72.el8_1.1.x86_64
puppet-haproxy-4.1.1-0.20191004123506.df96ffc.el8ost.noarch
libsepol-2.9-1.el8.x86_64
puppet-ssh-6.0.1-0.20191004101612.65570a3.el8ost.noarch
xz-libs-5.2.4-3.el8.x86_64
puppet-archive-4.2.1-0.20191004094640.0538163.el8ost.noarch
libgpg-error-1.31-1.el8.x86_64
puppet-openstacklib-15.4.1-0.20191014170135.94b2016.el8ost.noarch
info-6.5-4.el8.x86_64
puppet-keystone-15.4.1-0.20191019043505.e57542a.el8ost.noarch
libxcrypt-4.1.1-4.el8.x86_64
puppet-glance-15.4.1-0.20191127040410.69c10c4.el8ost.noarch
elfutils-libelf-0.176-5.el8.x86_64
puppet-neutron-15.4.1-0.20191105131130.1111e3d.el8ost.noarch
expat-2.2.5-3.el8.x86_64
puppet-veritas_hyperscale-1.0.0-0.20191002162020.7c7868a.el8ost.noarch
json-c-0.13.1-0.2.el8.x86_64
puppet-barbican-15.4.1-0.20191014134242.00a75aa.el8ost.noarch
libuuid-2.32.1-17.el8.x86_64
puppet-ceph-3.0.1-0.20191002213425.55a0f94.el8ost.noarch
gmp-6.1.2-10.el8.x86_64
puppet-ec2api-15.4.1-0.20191014133252.e38e26c.el8ost.noarch
libacl-2.2.53-1.el8.x86_64
puppet-heat-15.4.1-0.20191014145528.68b7e29.el8ost.noarch
libblkid-2.32.1-17.el8.x86_64
puppet-panko-15.4.1-0.20191014140134.49b7b3e.el8ost.noarch
sed-4.5-1.el8.x86_64
puppet-sahara-15.4.1-0.20191014141333.5d28c21.el8ost.noarch
libstdc++-8.3.1-4.5.el8.x86_64
puppet-trove-15.4.1-0.20191014140632.4710735.el8ost.noarch
